,OPEN,CLOSE,TRADEDATE
471,0.06718,0.0675,2017-05-03
472,0.0676,0.0671,2017-05-04
473,0.0664,0.06573,2017-05-05
474,0.06597,0.0669,2017-05-10
475,0.06677,0.06589,2017-05-11
476,0.06604,0.06567,2017-05-12
477,0.06563,0.0666,2017-05-15
478,0.0666,0.067,2017-05-16
479,0.0668,0.0666,2017-05-17
480,0.06605,0.06554,2017-05-18
481,0.06565,0.06639,2017-05-19
482,0.06692,0.06565,2017-05-22
483,0.06551,0.06721,2017-05-23
484,0.06721,0.06702,2017-05-24
485,0.06705,0.06694,2017-05-25
486,0.067,0.06637,2017-05-26
487,0.0664,0.066,2017-05-29
488,0.06598,0.06594,2017-05-30
489,0.06573,0.06615,2017-05-31
490,0.06589,0.06473,2017-06-01
491,0.06489,0.0652,2017-06-02
492,0.06521,0.06505,2017-06-05
493,0.06481,0.06435,2017-06-06
494,0.06435,0.06411,2017-06-07
495,0.0643,0.0645,2017-06-08
496,0.06445,0.06525,2017-06-09
497,0.06525,0.0645,2017-06-13
498,0.06457,0.064,2017-06-14
499,0.0637,0.0639,2017-06-15
500,0.06383,0.0639,2017-06-16
501,0.06388,0.06322,2017-06-19
502,0.06332,0.0639,2017-06-20
503,0.06365,0.06334,2017-06-21
504,0.06315,0.0639,2017-06-22
505,0.06388,0.064,2017-06-23
506,0.06412,0.06349,2017-06-26
507,0.06344,0.06338,2017-06-27
508,0.0631,0.0638,2017-06-28
509,0.06382,0.0639,2017-06-29
510,0.06371,0.064,2017-06-30
511,0.06392,0.0643,2017-07-03
512,0.06443,0.0644,2017-07-04
513,0.06422,0.064,2017-07-05
514,0.06405,0.06387,2017-07-06
515,0.06365,0.06368,2017-07-07
516,0.0637,0.0638,2017-07-10
517,0.06393,0.06387,2017-07-11
518,0.06387,0.064,2017-07-12
519,0.06395,0.06371,2017-07-13
520,0.06367,0.0638,2017-07-14
521,0.06383,0.06387,2017-07-17
522,0.06379,0.0635,2017-07-18
523,0.06345,0.0641,2017-07-19
524,0.06414,0.0649,2017-07-20
525,0.06488,0.06373,2017-07-21
526,0.0636,0.0635,2017-07-24
527,0.0635,0.0635,2017-07-25
528,0.06343,0.0636,2017-07-26
529,0.06377,0.06341,2017-07-27
530,0.0634,0.0609,2017-07-28
531,0.06113,0.05969,2017-07-31
532,0.0598,0.06005,2017-08-01
533,0.0602,0.06171,2017-08-02
534,0.0617,0.06186,2017-08-03
535,0.06171,0.06082,2017-08-04
536,0.06099,0.06211,2017-08-07
537,0.0622,0.06206,2017-08-08
538,0.06196,0.06199,2017-08-09
539,0.06198,0.06068,2017-08-10
540,0.0604,0.06,2017-08-11
541,0.06025,0.0605,2017-08-14
542,0.06052,0.06102,2017-08-15
543,0.061,0.06037,2017-08-16
544,0.0602,0.06,2017-08-17
